 1511.050   0.00000E+00   0.00000E+00   0.00000E+00
 1511.200   0.00000E+00   0.00000E+00   0.00000E+00
 1511.350   0.00000E+00   0.00000E+00   0.00000E+00
 1511.500   0.00000E+00   0.00000E+00   0.00000E+00
 1511.650   0.00000E+00   0.00000E+00   0.00000E+00
 1511.810   0.00000E+00   0.00000E+00   0.00000E+00
 1511.960   0.00000E+00   0.00000E+00   0.00000E+00
 1512.110   0.00000E+00   0.00000E+00   0.00000E+00
 1512.260   0.00000E+00   0.00000E+00   0.00000E+00
 1512.410   0.00000E+00   0.00000E+00   0.00000E+00
 1512.560   0.00000E+00   0.00000E+00   0.00000E+00
 1512.710   0.00000E+00   0.00000E+00   0.00000E+00
 1512.860   0.00000E+00   0.00000E+00   0.00000E+00
 1513.020   0.00000E+00   0.00000E+00   0.00000E+00
 1513.170   0.00000E+00   0.00000E+00   0.00000E+00
 1513.320   0.00000E+00   0.00000E+00   0.00000E+00
 1513.470   0.00000E+00   0.00000E+00   0.00000E+00
 1513.620   0.00000E+00   0.00000E+00   0.00000E+00
 1513.770   0.00000E+00   0.00000E+00   0.00000E+00
 1513.920   0.00000E+00   0.00000E+00   0.00000E+00
 1514.070   0.00000E+00   0.00000E+00   0.00000E+00
 1514.230   0.00000E+00   0.00000E+00   0.00000E+00
 1514.380   0.00000E+00   0.00000E+00   0.00000E+00
 1514.530   0.00000E+00   0.00000E+00   0.00000E+00
 1514.680   0.00000E+00   0.00000E+00   0.00000E+00
 1514.830   0.00000E+00   0.00000E+00   0.00000E+00
 1514.980   0.00000E+00   0.00000E+00   0.00000E+00
 1515.140   0.00000E+00   0.00000E+00   0.00000E+00
 1515.290   0.00000E+00   0.00000E+00   0.00000E+00
 1515.440   0.00000E+00   0.00000E+00   0.00000E+00
 1515.590   0.00000E+00   0.00000E+00   0.00000E+00
 1515.740   0.00000E+00   0.00000E+00   0.00000E+00
 1515.890   0.00000E+00   0.00000E+00   0.00000E+00
 1516.040   0.00000E+00   0.00000E+00   0.00000E+00
 1516.200   0.00000E+00   0.00000E+00   0.00000E+00
 1516.350   0.00000E+00   0.00000E+00   0.00000E+00
 1516.500   0.00000E+00   0.00000E+00   0.00000E+00
 1516.650   0.00000E+00   0.00000E+00   0.00000E+00
 1516.800   0.00000E+00   0.00000E+00   0.00000E+00
 1516.950   0.00000E+00   0.00000E+00   0.00000E+00
 1517.110   0.00000E+00   0.00000E+00   0.00000E+00
 1517.260   0.00000E+00   0.00000E+00   0.00000E+00
 1517.410   0.00000E+00   0.00000E+00   0.00000E+00
 1517.560   0.00000E+00   0.00000E+00   0.00000E+00
 1517.710   0.00000E+00   0.00000E+00   0.00000E+00
 1517.860   0.00000E+00   0.00000E+00   0.00000E+00
 1518.020   0.00000E+00   0.00000E+00   0.00000E+00
 1518.170   0.00000E+00   0.00000E+00   0.00000E+00
 1518.320   0.00000E+00   0.00000E+00   0.00000E+00
 1518.470   0.00000E+00   0.00000E+00   0.00000E+00
 1518.620   0.00000E+00   0.00000E+00   0.00000E+00
 1518.780   0.00000E+00   0.00000E+00   0.00000E+00
 1518.930   0.00000E+00   0.00000E+00   0.00000E+00
 1519.080   0.00000E+00   0.00000E+00   0.00000E+00
 1519.230   0.00000E+00   0.00000E+00   0.00000E+00
 1519.380   0.00000E+00   0.00000E+00   0.00000E+00
 1519.540   0.00000E+00   0.00000E+00   0.00000E+00
 1519.690   0.00000E+00   0.00000E+00   0.00000E+00
 1519.840   0.00000E+00   0.00000E+00   0.00000E+00
 1519.990   0.00000E+00   0.00000E+00   0.00000E+00
 1520.140   0.00000E+00   0.00000E+00   0.00000E+00
 1520.300   0.00000E+00   0.00000E+00   0.00000E+00
 1520.450   0.00000E+00   0.00000E+00   0.00000E+00
 1520.600   0.00000E+00   0.00000E+00   0.00000E+00
 1520.750   0.00000E+00   0.00000E+00   0.00000E+00
 1520.900   0.00000E+00   0.00000E+00   0.00000E+00
 1521.060   0.00000E+00   0.00000E+00   0.00000E+00
 1521.210   0.00000E+00   0.00000E+00   0.00000E+00
 1521.360   0.00000E+00   0.00000E+00   0.00000E+00
 1521.510   0.00000E+00   0.00000E+00   0.00000E+00
 1521.660   0.00000E+00   0.00000E+00   0.00000E+00
 1521.820   0.00000E+00   0.00000E+00   0.00000E+00
 1521.970   0.00000E+00   0.00000E+00   0.00000E+00
 1522.120   0.00000E+00   0.00000E+00   0.00000E+00
 1522.270   0.00000E+00   0.00000E+00   0.00000E+00
 1522.430   0.00000E+00   0.00000E+00   0.00000E+00
 1522.580   0.00000E+00   0.00000E+00   0.00000E+00
 1522.730   0.00000E+00   0.00000E+00   0.00000E+00
 1522.880   0.00000E+00   0.00000E+00   0.00000E+00
 1523.030   0.00000E+00   0.00000E+00   0.00000E+00
 1523.190   0.00000E+00   0.00000E+00   0.00000E+00
 1523.340   0.00000E+00   0.00000E+00   0.00000E+00
 1523.490   0.00000E+00   0.00000E+00   0.00000E+00
 1523.640   0.00000E+00   0.00000E+00   0.00000E+00
 1523.800   0.00000E+00   0.00000E+00   0.00000E+00
 1523.950   0.00000E+00   0.00000E+00   0.00000E+00
 1524.100   0.00000E+00   0.00000E+00   0.00000E+00
 1524.250   0.00000E+00   0.00000E+00   0.00000E+00
 1524.410   0.00000E+00   0.00000E+00   0.00000E+00
 1524.560   0.00000E+00   0.00000E+00   0.00000E+00
 1524.710   0.00000E+00   0.00000E+00   0.00000E+00
 1524.860   0.00000E+00   0.00000E+00   0.00000E+00
 1525.020   0.00000E+00   0.00000E+00   0.00000E+00
 1525.170   0.00000E+00   0.00000E+00   0.00000E+00
 1525.320   0.00000E+00   0.00000E+00   0.00000E+00
 1525.470   0.00000E+00   0.00000E+00   0.00000E+00
 1525.630   0.00000E+00   0.00000E+00   0.00000E+00
 1525.780   0.00000E+00   0.00000E+00   0.00000E+00
 1525.930   0.00000E+00   0.00000E+00   0.00000E+00
 1526.080   0.00000E+00   0.00000E+00   0.00000E+00
 1526.240   0.00000E+00   0.00000E+00   0.00000E+00
 1526.390   0.00000E+00   0.00000E+00   0.00000E+00
 1526.540   0.00000E+00   0.00000E+00   0.00000E+00
 1526.690   0.00000E+00   0.00000E+00   0.00000E+00
 1526.850   0.00000E+00   0.00000E+00   0.00000E+00
 1527.000   0.00000E+00   0.00000E+00   0.00000E+00
 1527.150   0.00000E+00   0.00000E+00   0.00000E+00
 1527.300   0.00000E+00   0.00000E+00   0.00000E+00
 1527.460   0.00000E+00   0.00000E+00   0.00000E+00
 1527.610   0.00000E+00   0.00000E+00   0.00000E+00
 1527.760   0.00000E+00   0.00000E+00   0.00000E+00
 1527.920   0.00000E+00   0.00000E+00   0.00000E+00
 1528.070   0.00000E+00   0.00000E+00   0.00000E+00
 1528.220   0.00000E+00   0.00000E+00   0.00000E+00
 1528.370   0.00000E+00   0.00000E+00   0.00000E+00
 1528.530   0.00000E+00   0.00000E+00   0.00000E+00
 1528.680   0.00000E+00   0.00000E+00   0.00000E+00
 1528.830   0.00000E+00   0.00000E+00   0.00000E+00
 1528.990   0.00000E+00   0.00000E+00   0.00000E+00
 1529.140   0.00000E+00   0.00000E+00   0.00000E+00
 1529.290   0.00000E+00   0.00000E+00   0.00000E+00
 1529.440   0.00000E+00   0.00000E+00   0.00000E+00
 1529.600   0.00000E+00   0.00000E+00   0.00000E+00
 1529.750   0.00000E+00   0.00000E+00   0.00000E+00
 1529.900   0.00000E+00   0.00000E+00   0.00000E+00
 1530.060   0.00000E+00   0.00000E+00   0.00000E+00
 1530.210   0.00000E+00   0.00000E+00   0.00000E+00
 1530.360   0.00000E+00   0.00000E+00   0.00000E+00
 1530.520   0.00000E+00   0.00000E+00   0.00000E+00
 1530.670   0.00000E+00   0.00000E+00   0.00000E+00
 1530.820   0.00000E+00   0.00000E+00   0.00000E+00
 1530.970   0.00000E+00   0.00000E+00   0.00000E+00
 1531.130   0.00000E+00   0.00000E+00   0.00000E+00
 1531.280   0.00000E+00   0.00000E+00   0.00000E+00
 1531.430   0.00000E+00   0.00000E+00   0.00000E+00
 1531.590   0.00000E+00   0.00000E+00   0.00000E+00
 1531.740   0.00000E+00   0.00000E+00   0.00000E+00
 1531.890   0.00000E+00   0.00000E+00   0.00000E+00
 1532.050   0.00000E+00   0.00000E+00   0.00000E+00
 1532.200   0.00000E+00   0.00000E+00   0.00000E+00
 1532.350   0.00000E+00   0.00000E+00   0.00000E+00
 1532.510   0.00000E+00   0.00000E+00   0.00000E+00
 1532.660   0.00000E+00   0.00000E+00   0.00000E+00
 1532.810   0.00000E+00   0.00000E+00   0.00000E+00
 1532.970   0.00000E+00   0.00000E+00   0.00000E+00
 1533.120   0.00000E+00   0.00000E+00   0.00000E+00
 1533.270   0.00000E+00   0.00000E+00   0.00000E+00
 1533.430   0.00000E+00   0.00000E+00   0.00000E+00
 1533.580   0.00000E+00   0.00000E+00   0.00000E+00
 1533.730   0.00000E+00   0.00000E+00   0.00000E+00
 1533.890   0.00000E+00   0.00000E+00   0.00000E+00
 1534.040   0.00000E+00   0.00000E+00   0.00000E+00
 1534.190   0.00000E+00   0.00000E+00   0.00000E+00
 1534.350   0.00000E+00   0.00000E+00   0.00000E+00
 1534.500   0.00000E+00   0.00000E+00   0.00000E+00
 1534.650   0.00000E+00   0.00000E+00   0.00000E+00
 1534.810   0.00000E+00   0.00000E+00   0.00000E+00
 1534.960   0.00000E+00   0.00000E+00   0.00000E+00
 1535.110   0.00000E+00   0.00000E+00   0.00000E+00
 1535.270   0.00000E+00   0.00000E+00   0.00000E+00
 1535.420   0.00000E+00   0.00000E+00   0.00000E+00
 1535.570   0.00000E+00   0.00000E+00   0.00000E+00
 1535.730   0.00000E+00   0.00000E+00   0.00000E+00
 1535.880   0.00000E+00   0.00000E+00   0.00000E+00
 1536.040   0.00000E+00   0.00000E+00   0.00000E+00
 1536.190   0.00000E+00   0.00000E+00   0.00000E+00
 1536.340   0.00000E+00   0.00000E+00   0.00000E+00
 1536.500   0.00000E+00   0.00000E+00   0.00000E+00
 1536.650   0.00000E+00   0.00000E+00   0.00000E+00
 1536.800   0.00000E+00   0.00000E+00   0.00000E+00
 1536.960   0.00000E+00   0.00000E+00   0.00000E+00
 1537.110   0.00000E+00   0.00000E+00   0.00000E+00
 1537.260   0.00000E+00   0.00000E+00   0.00000E+00
 1537.420   0.00000E+00   0.00000E+00   0.00000E+00
 1537.570   0.00000E+00   0.00000E+00   0.00000E+00
 1537.730   0.00000E+00   0.00000E+00   0.00000E+00
 1537.880   0.00000E+00   0.00000E+00   0.00000E+00
 1538.030   0.00000E+00   0.00000E+00   0.00000E+00
 1538.190   0.00000E+00   0.00000E+00   0.00000E+00
 1538.340   0.00000E+00   0.00000E+00   0.00000E+00
 1538.490   0.00000E+00   0.00000E+00   0.00000E+00
 1538.650   0.00000E+00   0.00000E+00   0.00000E+00
 1538.800   0.00000E+00   0.00000E+00   0.00000E+00
 1538.960   0.00000E+00   0.00000E+00   0.00000E+00
 1539.110   0.00000E+00   0.00000E+00   0.00000E+00
 1539.260   0.00000E+00   0.00000E+00   0.00000E+00
 1539.420   0.00000E+00   0.00000E+00   0.00000E+00
 1539.570   0.00000E+00   0.00000E+00   0.00000E+00
 1539.730   0.00000E+00   0.00000E+00   0.00000E+00
 1539.880   0.00000E+00   0.00000E+00   0.00000E+00
 1540.030   0.00000E+00   0.00000E+00   0.00000E+00
 1540.190   0.00000E+00   0.00000E+00   0.00000E+00
 1540.340   0.00000E+00   0.00000E+00   0.00000E+00
 1540.500   0.00000E+00   0.00000E+00   0.00000E+00
 1540.650   0.00000E+00   0.00000E+00   0.00000E+00
 1540.800   0.00000E+00   0.00000E+00   0.00000E+00
 1540.960   0.00000E+00   0.00000E+00   0.00000E+00
 1541.110   0.00000E+00   0.00000E+00   0.00000E+00
 1541.270   0.00000E+00   0.00000E+00   0.00000E+00
 1541.420   0.00000E+00   0.00000E+00   0.00000E+00
 1541.570   0.00000E+00   0.00000E+00   0.00000E+00
 1541.730   0.00000E+00   0.00000E+00   0.00000E+00
 1541.880   0.00000E+00   0.00000E+00   0.00000E+00
 1542.040   0.00000E+00   0.00000E+00   0.00000E+00
 1542.190   0.00000E+00   0.00000E+00   0.00000E+00
 1542.350   0.00000E+00   0.00000E+00   0.00000E+00
 1542.500   0.00000E+00   0.00000E+00   0.00000E+00
 1542.650   0.00000E+00   0.00000E+00   0.00000E+00
 1542.810   0.00000E+00   0.00000E+00   0.00000E+00
 1542.960   0.00000E+00   0.00000E+00   0.00000E+00
 1543.120   0.00000E+00   0.00000E+00   0.00000E+00
 1543.270   0.00000E+00   0.00000E+00   0.00000E+00
 1543.430   0.00000E+00   0.00000E+00   0.00000E+00
 1543.580   0.00000E+00   0.00000E+00   0.00000E+00
 1543.730   0.00000E+00   0.00000E+00   0.00000E+00
 1543.890   0.00000E+00   0.00000E+00   0.00000E+00
 1544.040   0.00000E+00   0.00000E+00   0.00000E+00
 1544.200   0.00000E+00   0.00000E+00   0.00000E+00
 1544.350   0.00000E+00   0.00000E+00   0.00000E+00
 1544.510   0.00000E+00   0.00000E+00   0.00000E+00
 1544.660   0.00000E+00   0.00000E+00   0.00000E+00
 1544.820   0.00000E+00   0.00000E+00   0.00000E+00
 1544.970   0.00000E+00   0.00000E+00   0.00000E+00
 1545.120   0.00000E+00   0.00000E+00   0.00000E+00
 1545.280   0.00000E+00   0.00000E+00   0.00000E+00
 1545.430   0.00000E+00   0.00000E+00   0.00000E+00
 1545.590   0.00000E+00   0.00000E+00   0.00000E+00
 1545.740   0.00000E+00   0.00000E+00   0.00000E+00
 1545.900   0.00000E+00   0.00000E+00   0.00000E+00
 1546.050   0.00000E+00   0.00000E+00   0.00000E+00
 1546.210   0.00000E+00   0.00000E+00   0.00000E+00
 1546.360   0.00000E+00   0.00000E+00   0.00000E+00
 1546.520   0.00000E+00   0.00000E+00   0.00000E+00
 1546.670   0.00000E+00   0.00000E+00   0.00000E+00
 1546.830   0.00000E+00   0.00000E+00   0.00000E+00
 1546.980   0.00000E+00   0.00000E+00   0.00000E+00
 1547.130   0.00000E+00   0.00000E+00   0.00000E+00
 1547.290   0.00000E+00   0.00000E+00   0.00000E+00
 1547.440   0.00000E+00   0.00000E+00   0.00000E+00
 1547.600   0.00000E+00   0.00000E+00   0.00000E+00
 1547.750   0.00000E+00   0.00000E+00   0.00000E+00
 1547.910   0.00000E+00   0.00000E+00   0.00000E+00
 1548.060   0.00000E+00   0.00000E+00   0.00000E+00
 1548.220   0.00000E+00   0.00000E+00   0.00000E+00
 1548.370   0.00000E+00   0.00000E+00   0.00000E+00
 1548.530   0.00000E+00   0.00000E+00   0.00000E+00
 1548.680   0.00000E+00   0.00000E+00   0.00000E+00
 1548.840   0.00000E+00   0.00000E+00   0.00000E+00
 1548.990   0.00000E+00   0.00000E+00   0.00000E+00
 1549.150   0.00000E+00   0.00000E+00   0.00000E+00
 1549.300   0.00000E+00   0.00000E+00   0.00000E+00
 1549.460   0.00000E+00   0.00000E+00   0.00000E+00
 1549.610   0.00000E+00   0.00000E+00   0.00000E+00
 1549.770   0.00000E+00   0.00000E+00   0.00000E+00
 1549.920   0.00000E+00   0.00000E+00   0.00000E+00
 1550.080   0.00000E+00   0.00000E+00   0.00000E+00
 1550.230   0.00000E+00   0.00000E+00   0.00000E+00
 1550.390   0.00000E+00   0.00000E+00   0.00000E+00
 1550.540   0.00000E+00   0.00000E+00   0.00000E+00
 1550.700   0.00000E+00   0.00000E+00   0.00000E+00
 1550.850   0.00000E+00   0.00000E+00   0.00000E+00
 1551.010   0.00000E+00   0.00000E+00   0.00000E+00
 1551.160   0.00000E+00   0.00000E+00   0.00000E+00
 1551.320   0.00000E+00   0.00000E+00   0.00000E+00
 1551.470   0.00000E+00   0.00000E+00   0.00000E+00
 1551.630   0.00000E+00   0.00000E+00   0.00000E+00
 1551.780   0.00000E+00   0.00000E+00   0.00000E+00
 1551.940   0.00000E+00   0.00000E+00   0.00000E+00
 1552.090   0.00000E+00   0.00000E+00   0.00000E+00
 1552.250   0.00000E+00   0.00000E+00   0.00000E+00
 1552.400   0.00000E+00   0.00000E+00   0.00000E+00
 1552.560   0.00000E+00   0.00000E+00   0.00000E+00
 1552.710   0.00000E+00   0.00000E+00   0.00000E+00
 1552.870   0.00000E+00   0.00000E+00   0.00000E+00
 1553.020   0.00000E+00   0.00000E+00   0.00000E+00
 1553.180   0.00000E+00   0.00000E+00   0.00000E+00
 1553.340   0.00000E+00   0.00000E+00   0.00000E+00
 1553.490   0.00000E+00   0.00000E+00   0.00000E+00
 1553.650   0.00000E+00   0.00000E+00   0.00000E+00
 1553.800   0.00000E+00   0.00000E+00   0.00000E+00
 1553.960   0.00000E+00   0.00000E+00   0.00000E+00
 1554.110   0.00000E+00   0.00000E+00   0.00000E+00
 1554.270   0.00000E+00   0.00000E+00   0.00000E+00
 1554.420   0.00000E+00   0.00000E+00   0.00000E+00
 1554.580   0.00000E+00   0.00000E+00   0.00000E+00
 1554.730   0.00000E+00   0.00000E+00   0.00000E+00
 1554.890   0.00000E+00   0.00000E+00   0.00000E+00
 1555.050   0.00000E+00   0.00000E+00   0.00000E+00
 1555.200   0.00000E+00   0.00000E+00   0.00000E+00
 1555.360   0.00000E+00   0.00000E+00   0.00000E+00
 1555.510   0.00000E+00   0.00000E+00   0.00000E+00
 1555.670   0.00000E+00   0.00000E+00   0.00000E+00
 1555.820   0.00000E+00   0.00000E+00   0.00000E+00
 1555.980   0.00000E+00   0.00000E+00   0.00000E+00
 1556.130   0.00000E+00   0.00000E+00   0.00000E+00
 1556.290   0.00000E+00   0.00000E+00   0.00000E+00
 1556.450   0.00000E+00   0.00000E+00   0.00000E+00
 1556.600   0.00000E+00   0.00000E+00   0.00000E+00
 1556.760   0.00000E+00   0.00000E+00   0.00000E+00
 1556.910   0.00000E+00   0.00000E+00   0.00000E+00
 1557.070   0.00000E+00   0.00000E+00   0.00000E+00
 1557.220   0.00000E+00   0.00000E+00   0.00000E+00
 1557.380   0.00000E+00   0.00000E+00   0.00000E+00
 1557.540   0.00000E+00   0.00000E+00   0.00000E+00
 1557.690   0.00000E+00   0.00000E+00   0.00000E+00
 1557.850   0.00000E+00   0.00000E+00   0.00000E+00
 1558.000   0.00000E+00   0.00000E+00   0.00000E+00
 1558.160   0.00000E+00   0.00000E+00   0.00000E+00
 1558.310   0.00000E+00   0.00000E+00   0.00000E+00
 1558.470   0.00000E+00   0.00000E+00   0.00000E+00
 1558.630   0.00000E+00   0.00000E+00   0.00000E+00
 1558.780   0.00000E+00   0.00000E+00   0.00000E+00
 1558.940   0.00000E+00   0.00000E+00   0.00000E+00
 1559.090   0.00000E+00   0.00000E+00   0.00000E+00
 1559.250   0.00000E+00   0.00000E+00   0.00000E+00
 1559.410   0.00000E+00   0.00000E+00   0.00000E+00
 1559.560   0.00000E+00   0.00000E+00   0.00000E+00
 1559.720   0.00000E+00   0.00000E+00   0.00000E+00
 1559.870   0.00000E+00   0.00000E+00   0.00000E+00
 1560.030   0.00000E+00   0.00000E+00   0.00000E+00
 1560.190   0.00000E+00   0.00000E+00   0.00000E+00
 1560.340   0.00000E+00   0.00000E+00   0.00000E+00
 1560.500   0.00000E+00   0.00000E+00   0.00000E+00
 1560.650   0.00000E+00   0.00000E+00   0.00000E+00
 1560.810   0.00000E+00   0.00000E+00   0.00000E+00
 1560.970   0.00000E+00   0.00000E+00   0.00000E+00
 1561.120   0.00000E+00   0.00000E+00   0.00000E+00
 1561.280   0.00000E+00   0.00000E+00   0.00000E+00
 1561.430   0.00000E+00   0.00000E+00   0.00000E+00
 1561.590   0.00000E+00   0.00000E+00   0.00000E+00
 1561.750   0.00000E+00   0.00000E+00   0.00000E+00
 1561.900   0.00000E+00   0.00000E+00   0.00000E+00
 1562.060   0.00000E+00   0.00000E+00   0.00000E+00
 1562.210   0.00000E+00   0.00000E+00   0.00000E+00
 1562.370   0.00000E+00   0.00000E+00   0.00000E+00
 1562.530   0.00000E+00   0.00000E+00   0.00000E+00
 1562.680   0.00000E+00   0.00000E+00   0.00000E+00
 1562.840   0.00000E+00   0.00000E+00   0.00000E+00
 1563.000   0.00000E+00   0.00000E+00   0.00000E+00
 1563.150   0.00000E+00   0.00000E+00   0.00000E+00
 1563.310   0.00000E+00   0.00000E+00   0.00000E+00
 1563.470   0.00000E+00   0.00000E+00   0.00000E+00
 1563.620   0.00000E+00   0.00000E+00   0.00000E+00
 1563.780   0.00000E+00   0.00000E+00   0.00000E+00
 1563.930   0.00000E+00   0.00000E+00   0.00000E+00
 1564.090   0.00000E+00   0.00000E+00   0.00000E+00
 1564.250   0.00000E+00   0.00000E+00   0.00000E+00
 1564.400   0.00000E+00   0.00000E+00   0.00000E+00
 1564.560   0.00000E+00   0.00000E+00   0.00000E+00
 1564.720   0.00000E+00   0.00000E+00   0.00000E+00
 1564.870   0.00000E+00   0.00000E+00   0.00000E+00
 1565.030   0.00000E+00   0.00000E+00   0.00000E+00
 1565.190   0.00000E+00   0.00000E+00   0.00000E+00
 1565.340   0.00000E+00   0.00000E+00   0.00000E+00
 1565.500   0.00000E+00   0.00000E+00   0.00000E+00
 1565.660   0.00000E+00   0.00000E+00   0.00000E+00
 1565.810   0.00000E+00   0.00000E+00   0.00000E+00
 1565.970   0.00000E+00   0.00000E+00   0.00000E+00
 1566.130   0.00000E+00   0.00000E+00   0.00000E+00
 1566.280   0.00000E+00   0.00000E+00   0.00000E+00
 1566.440   0.00000E+00   0.00000E+00   0.00000E+00
 1566.600   0.00000E+00   0.00000E+00   0.00000E+00
 1566.750   0.00000E+00   0.00000E+00   0.00000E+00
 1566.910   0.00000E+00   0.00000E+00   0.00000E+00
 1567.070   0.00000E+00   0.00000E+00   0.00000E+00
 1567.220   0.00000E+00   0.00000E+00   0.00000E+00
 1567.380   0.00000E+00   0.00000E+00   0.00000E+00
 1567.540   0.00000E+00   0.00000E+00   0.00000E+00
 1567.690   0.00000E+00   0.00000E+00   0.00000E+00
 1567.850   0.00000E+00   0.00000E+00   0.00000E+00
 1568.010   0.00000E+00   0.00000E+00   0.00000E+00
 1568.160   0.00000E+00   0.00000E+00   0.00000E+00
 1568.320   0.00000E+00   0.00000E+00   0.00000E+00
 1568.480   0.00000E+00   0.00000E+00   0.00000E+00
 1568.630   0.00000E+00   0.00000E+00   0.00000E+00
 1568.790   0.00000E+00   0.00000E+00   0.00000E+00
 1568.950   0.00000E+00   0.00000E+00   0.00000E+00
 1569.100   0.00000E+00   0.00000E+00   0.00000E+00
 1569.260   0.00000E+00   0.00000E+00   0.00000E+00
 1569.420   0.00000E+00   0.00000E+00   0.00000E+00
 1569.570   0.00000E+00   0.00000E+00   0.00000E+00
 1569.730   0.00000E+00   0.00000E+00   0.00000E+00
 1569.890   0.00000E+00   0.00000E+00   0.00000E+00
 1570.050   0.00000E+00   0.00000E+00   0.00000E+00
 1570.200   0.00000E+00   0.00000E+00   0.00000E+00
 1570.360   0.00000E+00   0.00000E+00   0.00000E+00
 1570.520   0.00000E+00   0.00000E+00   0.00000E+00
 1570.670   0.00000E+00   0.00000E+00   0.00000E+00
 1570.830   0.00000E+00   0.00000E+00   0.00000E+00
 1570.990   0.00000E+00   0.00000E+00   0.00000E+00
 1571.140   0.00000E+00   0.00000E+00   0.00000E+00
 1571.300   0.00000E+00   0.00000E+00   0.00000E+00
 1571.460   0.00000E+00   0.00000E+00   0.00000E+00
